LUN-555		L	E
AMA-666		L	0
LUN-345		L	1
AMA-456		L	1
LUN-765		L	2
AMA-876		L	2
MAR-777		L	E
ROS-888		L	0
MAR-567		L	1
ROS-678		L	1
MAR-987		L	2
ROS-098		L	2
MIE-333		L	E
ROJ-444		L	0
MIE-123		L	1
ROJ-234		L	1
MIE-543		L	2
ROJ-654		L	2
JUE-111		L	E
VER-222		L	0
JUE-901		L	1
VER-012		L	1
JUE-321		L	2
VER-432		L	2
VIE-999		L	E
AZU-000		L	0
VIE-789		L	1
AZU-890		L	1
VIE-109		L	2
AZU-210		L	2
555-MEX		F	X
666-HGO		F	X
777-NLN		F	X
888-JAL		F	X
333-TLX		F	X
444-BCS		F	X
111-QRO		F	X
222-CHI		F	X
999-DUR		F	X
000-AGS		F	X
